model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
tcn,heave,10,1.0,434304,0.01799014458915835,0.012329919863066887,0.44174333995484594,0.9983414472577615,0.7591945699315659,0.023696355719166944,384,0.998243743611773,0.9984319738232179,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,heave,20,2.0,434304,0.030340924529814947,0.0206224707011683,0.8382135080550518,0.9986897676751731,0.7592353662201028,0.03996247524778646,384,0.9986277374548385,0.9987422783580546,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,heave,30,3.0,434304,0.051780987288274356,0.033937792926123526,1.1513183823181896,0.9979772147608262,0.7592379733777742,0.06820126113806702,384,0.9978871515170487,0.9980617453145282,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,heave,50,5.0,434304,0.11471346745508743,0.06794290881152658,1.4421558821616272,0.9936729042984305,0.7593097520603712,0.15107598334383934,384,0.9932283406650798,0.9941172921807935,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,heave,100,10.0,434304,0.295807043336469,0.17712467393779205,0.8335183990732865,0.8740533444800158,0.7591324816869609,0.38966458486813804,384,0.85476359380855,0.8904692945024226,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,heave,150,15.0,434304,0.48140762542177157,0.29962023707693614,1.106452908012778,0.810695882102221,0.758700750262978,0.634515815695329,384,0.8037552594076153,0.8176606032721615,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,roll,10,1.0,434304,0.10900641684641979,0.07828038259262295,1.9446628367671026,0.996857932585145,3.682816873957597,0.029598652492672073,384,0.9961836047721873,0.9973297032342263,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
tcn,roll,20,2.0,434304,0.15955429517072892,0.11282561680796635,3.7444545258092843,0.9981843176235216,3.683691963859013,0.04331369092099135,384,0.9978169454228846,0.998445775925337,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
tcn,roll,30,3.0,434304,0.18531458442021476,0.12758845731601542,5.26736094690192,0.9987622496977256,3.6845301229084004,0.050295309914289925,384,0.9985478081874132,0.9989144298078296,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
tcn,roll,50,5.0,434304,0.2103982585087045,0.14619936844808604,7.0875605548865055,0.9991187670717631,3.685983647312865,0.057080627219300836,384,0.9989760678097945,0.9992246050915207,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
tcn,roll,100,10.0,434304,0.5275156231146896,0.331683468231244,3.793711335438843,0.980665092960781,3.6900743810329235,0.14295528183012607,384,0.9778112182823716,0.9830505188652545,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
tcn,roll,150,15.0,434304,1.0021889063227654,0.6074659924592486,5.251935256462554,0.9635866651575873,3.6937274583324062,0.27132183346716654,384,0.9605044358596057,0.9666666895974074,1,False,166786,4114.1551028879985,59.0,60.0,0.12080448341956365,mse,id
