model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
ar20,0,frigate,SS3,90.0,0.0,roll_rate,10,1.0,40,43640,0.00737057720514018,0.005886898721126411,0.23587842651547514,0.9990236027326522,0.30590375332040337,0.024094432072627243,2.3707608198237136,256.9042601899566,2428.0699046439718,13.611479536966726,4083.70916420754,unseen_heading
ar20,0,frigate,SS3,90.0,0.0,roll_rate,20,2.0,40,43640,0.03216963674969225,0.02566429873496452,0.4321988252396462,0.9944598037393835,0.3059575434427353,0.10514412028449724,45.16240446841603,1119.9899967938516,8151.76978286146,7.171435504877081,4085.1423810125652,unseen_heading
ar20,0,frigate,SS3,90.0,0.0,roll_rate,30,3.0,40,43640,0.0704876238966751,0.056213518893640464,0.5577341235543535,0.9840275584003302,0.3058392207770129,0.23047280763269912,216.8255635502257,2453.1579645184697,13574.979266457785,-4.6738563523813355,4081.982628625342,unseen_heading
ar20,0,frigate,SS3,90.0,0.0,roll_rate,50,5.0,40,43640,0.13476367472558912,0.1076742204103017,0.5470836351493162,0.93932102421466,0.3061570697892554,0.4401782223038465,792.5568638347571,4698.902978705566,13061.473987935018,-14.678183188674666,4090.476023270909,unseen_heading
ar20,0,frigate,SS3,90.0,0.0,roll_rate,100,10.0,40,43640,0.37707921814320233,0.30179613843925224,0.43452701773538016,0.2469364521233982,0.30671036711244426,1.2294309504215744,6205.11647200953,13170.383481488969,8239.831139757027,5.164474611507103,4105.269930378857,unseen_heading
ar20,0,frigate,SS3,90.0,0.0,roll_rate,150,15.0,40,43640,0.4864535084698255,0.38935389776893353,0.38467822317381895,-0.5991436478313736,0.3068835857512572,1.5851401999197108,10326.839373989576,16991.40409863626,6457.730916165025,4.327062381797077,4109.908065326629,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,10,1.0,40,43640,0.0922435333195263,0.07341663043333563,0.09110480576783578,-0.025154415807512764,0.12077208286165697,0.7637819199093403,371.32706232976716,3203.9017521107667,362.2157370675454,4.608686109797873,636.5289880942998,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,20,2.0,40,43640,0.12570436089819886,0.10002121642574395,0.16802509004764543,0.44030372684169417,0.12083343596425865,1.0403110686629897,689.5812282627068,4364.925884819466,1232.0632838440645,3.4609791453372054,637.1756624175553,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,30,3.0,40,43640,0.13102668821992183,0.10423793898799377,0.2191509311594249,0.6425355252046594,0.12078958526655235,1.084751536573114,749.2112156494296,4548.943657436048,2095.9039806077963,-0.23220638293742013,636.7130086184593,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,50,5.0,40,43640,0.12059362299913962,0.09592185087559063,0.2219106729388181,0.7046803772683379,0.12082668604716977,0.9980710962482314,634.648748067678,4186.029572210775,2149.0232927879033,-6.107394016147282,637.1050577146436,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,100,10.0,40,43640,0.1236787793397736,0.09843970359103857,0.16186244484751347,0.41615416183308374,0.12104122476291736,1.0217905476586377,667.5366616297305,4295.908664712923,1143.3440439099058,4.53517905930903,639.3691552468192,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave,150,15.0,40,43640,0.11985093242795458,0.09542118581413857,0.15072861520784137,0.3677462469777276,0.12119737422917227,0.9888905035296252,626.8556956080199,4164.180548929007,991.4621979095436,-0.20990068132550732,641.019386624394,unseen_heading
damped_persistence,0,frigate,SS3,90.0,0.0,heave_rate,10,1.0,40,43640,0.07344881575372966,0.05849791557697237,0.07227993966846193,-0.03260454668046542,0.0935150432632926,0.7854224645646983,235.4259532946892,2552.8490357790743,227.99236556871432,0.40921859199443134,381.6345669709105,unseen_heading
