model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
ar20,0,frigate,SS3,45.0,0.0,heave_rate_imu,100,10.0,8,9048,0.09300175891377191,0.07393552421857653,0.14233815439314415,0.5730867206135946,0.09876437313064292,0.9416529054535853,78.25911215322884,668.9686231296805,183.3138389738291,-0.4892740010509442,88.25785032386992,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate_imu,150,15.0,8,9048,0.11490737092746044,0.09089705114912763,0.11181005815183684,-0.05617049166757382,0.09867796681459559,1.1644683675268463,119.46711282803494,822.4365187973068,113.11347341224226,0.4732101548470382,88.10348733530392,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,10,1.0,8,9048,0.04577269338223403,0.03659216368424377,0.40390359925312685,0.987157265930832,0.4917270479514022,0.09308557170676075,18.95682182923037,331.08589701503763,1476.0736870461765,32.730103352112565,2187.8839880869027,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,20,2.0,8,9048,0.1257594851998574,0.1003797346769464,0.7319907028425656,0.9704831252976737,0.49158938791181367,0.2558222131972007,143.09817456924955,908.2358393570111,4848.01240010588,32.62413674337404,2186.658454826193,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,30,3.0,8,9048,0.20694291546456117,0.1654787073571039,0.9275949661858474,0.9502280839248232,0.4916158319449199,0.4209443675681845,387.4839501212793,1497.251344167076,7785.192547861989,31.781302464432883,2186.887702564636,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,50,5.0,8,9048,0.2715886732902518,0.21634830619560588,0.8322459885396782,0.8935072882565989,0.49212759554959024,0.551866377228758,667.3841666940912,1957.519474457842,6266.9468714646155,31.209269237710032,2191.4388822294277,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,100,10.0,8,9048,0.44906271655625,0.3582030880354285,0.8036924709691043,0.6877990654270189,0.4921730490875231,0.9124081812053737,1824.5954621311525,3241.021540544557,5844.298527250658,30.66526493011588,2191.8399691064624,id
ar20,0,frigate,SS3,45.0,0.0,pitch_imu,150,15.0,8,9048,0.4942821652966504,0.3925857466922892,0.5095510778250288,0.059032915393319896,0.4923025099874097,1.0040212171765919,2210.5608436017637,3552.1158360718323,2349.243538657644,34.05726818478615,2193.0174104049743,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,10,1.0,8,9048,0.0694285246119909,0.05557770075935686,0.35082817351957285,0.96083600847473,0.41633835216418735,0.16675985830056567,43.614255629610724,502.8670364706609,1113.6315255677994,2.4202318109746557,1568.359464655362,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,20,2.0,8,9048,0.10850003382694427,0.08673699698531671,0.6323653959188964,0.9705609660793638,0.41672033074312786,0.26036654759190325,106.51538441637396,784.7963487231456,3618.168473310836,1.997193453105865,1571.2384273733635,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,30,3.0,8,9048,0.1333750038026844,0.10629171302951776,0.7935531743593712,0.9717514068894568,0.4169739887709401,0.31986408599686644,160.95389155298432,961.7274194910767,5697.766643568231,1.8434554533159826,1573.1517721437476,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,50,5.0,8,9048,0.25132857742550996,0.20101762206701254,0.6849799273647837,0.8653742747764961,0.4169977150219435,0.6027097232709882,571.5264550604501,1818.8074444623294,4245.298988076828,3.243794199923286,1573.3315924608312,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,100,10.0,8,9048,0.4047116097399446,0.32388479637794904,0.7023471851287795,0.6679621190968389,0.4176860693396064,0.9689372939342329,1481.9853749034733,2930.509637627683,4463.30211141088,0.3343630208692048,1578.5290443604827,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate_imu,150,15.0,8,9048,0.41750708597586333,0.3328486800076658,0.44103147200758014,0.10383384549712771,0.41709029102925266,1.0009992918933264,1577.1764855688352,3011.6148567093605,1759.9152541570127,4.422022338403622,1574.0312459313036,id
ar20,0,frigate,SS3,45.0,0.0,roll_imu,10,1.0,8,9048,0.03916645653470873,0.03117347885950939,0.2230177574797324,0.9691574928077753,0.3021827376450599,0.12961182640655394,13.879734400606345,282.05763672084095,450.01965352886054,-76.73777802871518,826.8635813375503,id
ar20,0,frigate,SS3,45.0,0.0,roll_imu,20,2.0,8,9048,0.10199810188532239,0.0810338009648947,0.40910283328127767,0.9378388264020394,0.3022747868316102,0.3374350304054404,94.13188850771148,733.1938311303672,1514.3196799424609,-77.5502447488343,827.3808647795743,id
ar20,0,frigate,SS3,45.0,0.0,roll_imu,30,3.0,8,9048,0.1943171272347007,0.15560401010362698,0.5334955250971353,0.8673337050118807,0.30217552568953,0.6430604424077405,341.64475243568563,1407.9050834176169,2575.2189165023487,-78.59931380325907,826.856103737884,id
ar20,0,frigate,SS3,45.0,0.0,roll_imu,50,5.0,8,9048,0.29739739712455876,0.23650218397189962,0.5476512289914394,0.7051058256450421,0.3021444700776768,0.9842887313082459,800.2522765153528,2139.871760577748,2713.6930672360654,-80.681144915181,826.7229435837572,id
