model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
persistence,roll_rate,150,15.0,441984,2.8973020365613404,1.572854097515196,2.8973020365613404,0.0,1.9735510474462146,1.4680654145280227,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,10,1.0,441984,0.7532807082973466,0.4666715911321881,0.7532807082973466,0.0,0.9239888688455106,0.815248682853228,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,20,2.0,441984,1.3419571056400967,0.8358426985867333,1.3419571056400967,0.0,0.923970107339699,1.4523815164365748,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,30,3.0,441984,1.664455273751304,1.0431974221440723,1.664455273751304,0.0,0.9238185246193283,1.801712381159671,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,50,5.0,441984,1.549581026050816,0.9689925947641781,1.549581026050816,0.0,0.9236574909668279,1.6776576178999099,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,100,10.0,441984,1.2730734843521008,0.7930323572994048,1.2730734843521008,0.0,0.923592844476832,1.3783925373233394,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,pitch_rate,150,15.0,441984,1.3086174999358147,0.8174575342466434,1.3086174999358147,0.0,0.9235658452936027,1.4169184651039186,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,heave_rate,10,1.0,441984,0.2852552458521747,0.19354905061395775,0.2852552458521747,0.0,0.4495774018198838,0.6344964063973522,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,heave_rate,20,2.0,441984,0.5352136906829078,0.36224249012407433,0.5352136906829078,0.0,0.4495800662022177,1.1904746916474112,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,heave_rate,30,3.0,441984,0.7215930065668222,0.4858605500764741,0.7215930065668222,0.0,0.4495552834133054,1.6051262952312249,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,heave_rate,50,5.0,441984,0.8524435901074202,0.5593942849385654,0.8524435901074202,0.0,0.44953242177486064,1.896289452809145,384,0.0,0.0,0,True,0,0.0,,,,,id
persistence,heave_rate,100,10.0,441984,0.47857922016872095,0.3220463365231404,0.47857922016872095,0.0,0.4494169755457696,1.0648890589580797,384,0.0,0.0,0,True,0,0.0,,,,,id
